selection,100,4.4792e-05
selection,100,4.4125e-05
selection,100,4.4291e-05
selection,100,4.4708e-05
selection,100,4.4542e-05
selection,100,4.4416e-05
selection,100,4.4542e-05
selection,100,4.425e-05
selection,100,4.4416e-05
selection,100,4.7333e-05
quick,100,0.000241375
quick,100,0.000220875
quick,100,0.000221541
quick,100,0.000221625
quick,100,0.000222542
quick,100,0.000216041
quick,100,0.000225625
quick,100,0.000219458
quick,100,0.000213916
quick,100,0.000226917
quick,100,0.000214417
quick,100,0.000216583
quick,100,0.000214834
quick,100,0.000220791
quick,100,0.000228959
quick,100,0.000221833
quick,100,0.000221125
quick,100,0.000206584
quick,100,0.000216625
quick,100,0.000218166
quick,100,0.000219208
quick,100,0.000214333
quick,100,0.000219208
quick,100,0.00022475
quick,100,0.000222666
quick,100,0.000207125
quick,100,0.000218416
quick,100,0.0002095
quick,100,0.00021325
quick,100,0.000214917
quick,100,0.000211791
quick,100,0.000223542
quick,100,0.000214584
quick,100,0.000203541
quick,100,0.00019775
quick,100,0.000203208
quick,100,0.000198459
quick,100,0.00020075
quick,100,0.000204083
quick,100,0.000193958
quick,100,0.000195375
quick,100,0.000203875
quick,100,0.000206916
quick,100,0.000201333
quick,100,0.00019
quick,100,0.000197791
quick,100,0.000203292
quick,100,0.000192917
quick,100,0.00019425
quick,100,0.000199125
bubble,1000,0.00897896
bubble,1000,0.00916829
bubble,1000,0.00909983
bubble,1000,0.00913187
bubble,1000,0.00885925
bubble,1000,0.00922871
bubble,1000,0.00886167
bubble,1000,0.00895225
bubble,1000,0.00889167
bubble,1000,0.00908792
bubble,1000,0.00896813
bubble,1000,0.00930817
bubble,1000,0.00899942
bubble,1000,0.00896796
bubble,1000,0.00898787
bubble,1000,0.009037
bubble,1000,0.00917263
bubble,1000,0.0091635
bubble,1000,0.00877325
bubble,1000,0.00887483
bubble,1000,0.00891037
bubble,1000,0.00906896
bubble,1000,0.0090715
bubble,1000,0.00892988
bubble,1000,0.00886967
bubble,1000,0.00901129
bubble,1000,0.00914208
bubble,1000,0.00887979
bubble,1000,0.00879275
bubble,1000,0.00907875
bubble,1000,0.00867846
bubble,1000,0.00916567
bubble,1000,0.00921775
bubble,1000,0.00915479
bubble,1000,0.00929233
bubble,1000,0.00912621
bubble,1000,0.00904346
bubble,1000,0.00907525
bubble,1000,0.00899996
bubble,1000,0.00889796
bubble,1000,0.00859867
bubble,1000,0.00924596
bubble,1000,0.008831
bubble,1000,0.00903629
bubble,1000,0.00888008
bubble,1000,0.00890171
bubble,1000,0.00893679
bubble,1000,0.00909771
bubble,1000,0.00890933
bubble,1000,0.00876842
insertion,1000,0.00326679
insertion,1000,0.00339058
insertion,1000,0.00340704
insertion,1000,0.00330142
insertion,1000,0.00330917
insertion,1000,0.00345983
insertion,1000,0.00334229
insertion,1000,0.0033585
insertion,1000,0.00339746
insertion,1000,0.00334071
insertion,1000,0.00340158
insertion,1000,0.00349896
insertion,1000,0.00326467
insertion,1000,0.00342342
insertion,1000,0.00340962
insertion,1000,0.00330979
insertion,1000,0.00338171
insertion,1000,0.00338429
insertion,1000,0.00328583
insertion,1000,0.00339288
insertion,1000,0.00347308
insertion,1000,0.00344904
insertion,1000,0.00342546
insertion,1000,0.00336867
insertion,1000,0.00323017
insertion,1000,0.00342
insertion,1000,0.00332833
insertion,1000,0.00335225
insertion,1000,0.00346292
insertion,1000,0.00341813
insertion,1000,0.00324871
insertion,1000,0.00334054
insertion,1000,0.00341942
insertion,1000,0.00335967
insertion,1000,0.00343908
insertion,1000,0.00332138
insertion,1000,0.00332037
insertion,1000,0.00333667
insertion,1000,0.00316696
insertion,1000,0.00330637
insertion,1000,0.00324258
insertion,1000,0.00344271
insertion,1000,0.00327713
insertion,1000,0.00334613
insertion,1000,0.00341463
insertion,1000,0.00336733
insertion,1000,0.00332442
insertion,1000,0.00332417
insertion,1000,0.00341146
insertion,1000,0.00339571
selection,1000,0.0028825
selection,1000,0.00290908
selection,1000,0.00288367
selection,1000,0.00287463
selection,1000,0.0028795
selection,1000,0.00289117
selection,1000,0.00286929
selection,1000,0.0028855
selection,1000,0.00287546
selection,1000,0.00287537
selection,1000,0.00290025
selection,1000,0.00287654
selection,1000,0.00289083
selection,1000,0.00287446
selection,1000,0.00288787
selection,1000,0.00287354
selection,1000,0.00287133
selection,1000,0.0028995
selection,1000,0.00292612
selection,1000,0.00287442
selection,1000,0.00287883
selection,1000,0.00288038
selection,1000,0.00287683
selection,1000,0.00287875
selection,1000,0.00288192
selection,1000,0.00287817
selection,1000,0.00288412
selection,1000,0.00288362
selection,1000,0.00288192
selection,1000,0.00291325
selection,1000,0.00286933
selection,1000,0.0028855
selection,1000,0.00287383
selection,1000,0.00287329
selection,1000,0.00290463
selection,1000,0.0028725
selection,1000,0.00287137
selection,1000,0.002896
selection,1000,0.00287521
selection,1000,0.00287329
selection,1000,0.00287883
selection,1000,0.00288608
selection,1000,0.00287388
selection,1000,0.002882
selection,1000,0.002895
selection,1000,0.00293125
selection,1000,0.00288325
selection,1000,0.00287867
selection,1000,0.00289158
selection,1000,0.0028745
quick,1000,0.00216683
quick,1000,0.00210912
quick,1000,0.00212871
quick,1000,0.00213475
quick,1000,0.00218821
quick,1000,0.00210525
quick,1000,0.00206779
quick,1000,0.00210367
quick,1000,0.00207004
quick,1000,0.00212721
quick,1000,0.00212142
quick,1000,0.00205187
quick,1000,0.00210854
quick,1000,0.00210683
quick,1000,0.00212488
quick,1000,0.00214987
quick,1000,0.00210117
quick,1000,0.00210475
quick,1000,0.00212392
quick,1000,0.00209654
quick,1000,0.00210083
quick,1000,0.00217017
quick,1000,0.00214667
quick,1000,0.00204925
quick,1000,0.00211996
quick,1000,0.00210504
quick,1000,0.00211317
quick,1000,0.00213292
quick,1000,0.00216846
quick,1000,0.00209938
quick,1000,0.00212879
quick,1000,0.002077
quick,1000,0.00205417
quick,1000,0.00211292
quick,1000,0.00212612
quick,1000,0.00210912
quick,1000,0.00218008
quick,1000,0.002041
quick,1000,0.00212704
quick,1000,0.00210825
quick,1000,0.00212737
quick,1000,0.00210033
quick,1000,0.00205154
quick,1000,0.00215425
quick,1000,0.00211117
quick,1000,0.00208379
quick,1000,0.0020885
quick,1000,0.002094
quick,1000,0.00208183
quick,1000,0.00210746
bubble,5000,0.226241
bubble,5000,0.226623
bubble,5000,0.225017
bubble,5000,0.227871
bubble,5000,0.223544
bubble,5000,0.222829
bubble,5000,0.22369
bubble,5000,0.224125
bubble,5000,0.225069
bubble,5000,0.224064
bubble,5000,0.228143
bubble,5000,0.223287
bubble,5000,0.224594
bubble,5000,0.227444
bubble,5000,0.224599
bubble,5000,0.225147
bubble,5000,0.225635
bubble,5000,0.227107
bubble,5000,0.226055
bubble,5000,0.225822
bubble,5000,0.228396
bubble,5000,0.222192
bubble,5000,0.229777
bubble,5000,0.227618
bubble,5000,0.228891
bubble,5000,0.226013
bubble,5000,0.236416
bubble,5000,0.232675
bubble,5000,0.225359
bubble,5000,0.232874
bubble,5000,0.225152
bubble,5000,0.223789
bubble,5000,0.22635
bubble,5000,0.229544
bubble,5000,0.227006
bubble,5000,0.227518
bubble,5000,0.228463
bubble,5000,0.225809
bubble,5000,0.227232
bubble,5000,0.226777
bubble,5000,0.225899
bubble,5000,0.229813
bubble,5000,0.228559
bubble,5000,0.226787
bubble,5000,0.224799
bubble,5000,0.224425
bubble,5000,0.221794
bubble,5000,0.224273
bubble,5000,0.225851
bubble,5000,0.226295
insertion,5000,0.084304
insertion,5000,0.082856
insertion,5000,0.083023
insertion,5000,0.0834881
insertion,5000,0.0826989
insertion,5000,0.0833135
insertion,5000,0.0834724
insertion,5000,0.0838202
insertion,5000,0.0841303
insertion,5000,0.0845998
insertion,5000,0.0831952
insertion,5000,0.0831873
insertion,5000,0.0842465
insertion,5000,0.084446
insertion,5000,0.0823372
insertion,5000,0.0828535
insertion,5000,0.082366
insertion,5000,0.0837568
insertion,5000,0.0824695
insertion,5000,0.082902
insertion,5000,0.0835493
insertion,5000,0.0821466
insertion,5000,0.0825039
insertion,5000,0.084206
insertion,5000,0.0823771
insertion,5000,0.0826379
insertion,5000,0.0830073
insertion,5000,0.0829967
insertion,5000,0.0823948
insertion,5000,0.0839405
insertion,5000,0.0826956
insertion,5000,0.0848791
insertion,5000,0.0834533
insertion,5000,0.0841162
insertion,5000,0.0827467
insertion,5000,0.082427
insertion,5000,0.0827535
insertion,5000,0.0828165
insertion,5000,0.0841875
insertion,5000,0.083055
insertion,5000,0.0823772
insertion,5000,0.0829315
insertion,5000,0.0847793
insertion,5000,0.0838164
insertion,5000,0.0844105
insertion,5000,0.082194
insertion,5000,0.0812568
insertion,5000,0.082971
insertion,5000,0.0840003
insertion,5000,0.0847023
selection,5000,0.0729409
selection,5000,0.0749695
selection,5000,0.0727569
selection,5000,0.072565
selection,5000,0.0738009
selection,5000,0.0709965
selection,5000,0.0714341
selection,5000,0.0722077
selection,5000,0.0718852
selection,5000,0.0721283
selection,5000,0.0717509
selection,5000,0.071386
selection,5000,0.0710844
selection,5000,0.0708416
selection,5000,0.0713586
selection,5000,0.0707564
selection,5000,0.0706361
selection,5000,0.0706013
selection,5000,0.0709025
selection,5000,0.0707684
selection,5000,0.0713007
selection,5000,0.0728132
selection,5000,0.0712874
selection,5000,0.0704179
selection,5000,0.0715303
selection,5000,0.07194
selection,5000,0.0716625
selection,5000,0.0744342
selection,5000,0.0716405
selection,5000,0.0704214
selection,5000,0.0703406
selection,5000,0.0703722
selection,5000,0.0705611
selection,5000,0.0722744
selection,5000,0.0721201
selection,5000,0.0710365
selection,5000,0.0703807
selection,5000,0.0705656
selection,5000,0.0710203
selection,5000,0.0713447
selection,5000,0.0704723
selection,5000,0.0710405
selection,5000,0.0716643
selection,5000,0.0709842
selection,5000,0.0707524
selection,5000,0.0704128
selection,5000,0.070332
selection,5000,0.0704174
selection,5000,0.0705289
selection,5000,0.0716193
quick,5000,0.0115597
quick,5000,0.0111419
quick,5000,0.0117749
quick,5000,0.0113841
quick,5000,0.0113918
quick,5000,0.01149
quick,5000,0.0115532
quick,5000,0.0113555
quick,5000,0.0116106
quick,5000,0.0118635
quick,5000,0.0112912
quick,5000,0.0116832
quick,5000,0.011316
quick,5000,0.0115901
quick,5000,0.0113469
quick,5000,0.0113557
quick,5000,0.0114254
quick,5000,0.0113813
quick,5000,0.0114604
quick,5000,0.0115041
quick,5000,0.0114307
quick,5000,0.0115746
quick,5000,0.0114828
quick,5000,0.0121344
quick,5000,0.0116822
quick,5000,0.0115623
quick,5000,0.0119128
quick,5000,0.0120551
quick,5000,0.0119798
quick,5000,0.011499
quick,5000,0.0118461
quick,5000,0.011683
quick,5000,0.0114819
quick,5000,0.0116054
quick,5000,0.0115462
quick,5000,0.0116999
quick,5000,0.0120195
quick,5000,0.011716
quick,5000,0.0117413
quick,5000,0.0120112
quick,5000,0.0115751
quick,5000,0.0115604
quick,5000,0.011536
quick,5000,0.0120386
quick,5000,0.0117786
quick,5000,0.011241
quick,5000,0.0116568
quick,5000,0.0115123
quick,5000,0.0113194
quick,5000,0.011341
bubble,10000,0.902728
bubble,10000,0.898024
bubble,10000,0.90271
bubble,10000,0.906152
bubble,10000,0.907819
bubble,10000,0.906897
bubble,10000,0.90768
bubble,10000,0.897692
bubble,10000,0.917459
bubble,10000,0.921396
bubble,10000,0.923583
bubble,10000,0.934534
bubble,10000,0.925245
bubble,10000,0.913366
bubble,10000,0.905854
bubble,10000,0.911933
bubble,10000,0.924629
bubble,10000,0.912951
bubble,10000,0.93151
bubble,10000,0.917425
bubble,10000,0.905106
bubble,10000,0.929422
bubble,10000,0.92314
bubble,10000,0.928926
bubble,10000,0.921717
bubble,10000,0.916559
bubble,10000,0.917886
bubble,10000,0.915887
bubble,10000,0.933428
bubble,10000,0.915874
bubble,10000,0.912035
bubble,10000,0.917991
bubble,10000,0.918576
bubble,10000,0.911301
bubble,10000,0.913943
bubble,10000,0.91034
bubble,10000,0.923033
bubble,10000,0.903385
bubble,10000,0.900833
bubble,10000,0.904221
bubble,10000,0.912127
bubble,10000,0.918392
bubble,10000,0.912632
bubble,10000,0.908464
bubble,10000,0.900146
bubble,10000,0.905011
bubble,10000,0.921965
bubble,10000,0.931666
bubble,10000,0.913849
bubble,10000,0.927176
insertion,10000,0.336677
insertion,10000,0.333516
insertion,10000,0.337452
insertion,10000,0.333933
insertion,10000,0.346264
insertion,10000,0.342187
insertion,10000,0.337735
insertion,10000,0.332506
insertion,10000,0.342518
insertion,10000,0.338642
insertion,10000,0.336285
insertion,10000,0.342019
insertion,10000,0.337364
insertion,10000,0.335648
insertion,10000,0.329321
insertion,10000,0.339529
insertion,10000,0.340191
insertion,10000,0.339629
insertion,10000,0.336284
insertion,10000,0.332233
insertion,10000,0.330169
insertion,10000,0.335213
insertion,10000,0.336556
insertion,10000,0.338501
insertion,10000,0.331054
insertion,10000,0.333257
insertion,10000,0.333855
insertion,10000,0.332049
insertion,10000,0.332533
insertion,10000,0.334118
insertion,10000,0.33789
insertion,10000,0.33859
insertion,10000,0.345045
insertion,10000,0.343715
insertion,10000,0.338154
insertion,10000,0.339896
insertion,10000,0.346112
insertion,10000,0.333469
insertion,10000,0.340676
insertion,10000,0.34258
insertion,10000,0.342067
insertion,10000,0.339014
insertion,10000,0.33911
insertion,10000,0.341028
insertion,10000,0.335552
insertion,10000,0.338513
insertion,10000,0.335786
insertion,10000,0.33988
insertion,10000,0.344146
insertion,10000,0.333317
selection,10000,0.285874
selection,10000,0.28305
selection,10000,0.285447
selection,10000,0.28577
selection,10000,0.285749
selection,10000,0.28468
selection,10000,0.286046
selection,10000,0.285173
selection,10000,0.284439
selection,10000,0.284876
selection,10000,0.285341
selection,10000,0.285766
selection,10000,0.285781
selection,10000,0.284755
selection,10000,0.285712
selection,10000,0.285685
selection,10000,0.285947
selection,10000,0.285703
selection,10000,0.285729
selection,10000,0.285438
selection,10000,0.28358
selection,10000,0.282695
selection,10000,0.286232
selection,10000,0.285882
selection,10000,0.286335
selection,10000,0.285769
selection,10000,0.282699
selection,10000,0.286191
selection,10000,0.284127
selection,10000,0.285656
selection,10000,0.285186
selection,10000,0.284712
selection,10000,0.283438
selection,10000,0.285786
selection,10000,0.29272
selection,10000,0.285131
selection,10000,0.280864
selection,10000,0.281162
selection,10000,0.282063
selection,10000,0.285089
selection,10000,0.284728
selection,10000,0.286282
selection,10000,0.285051
selection,10000,0.283938
selection,10000,0.286121
selection,10000,0.289707
selection,10000,0.285125
selection,10000,0.288955
selection,10000,0.285851
selection,10000,0.287421
quick,10000,0.0234515
quick,10000,0.0236845
quick,10000,0.0235073
quick,10000,0.0236194
quick,10000,0.0237825
quick,10000,0.0241425
quick,10000,0.0239134
quick,10000,0.0233038
quick,10000,0.0240567
quick,10000,0.0237509
quick,10000,0.0235364
quick,10000,0.0238496
quick,10000,0.025116
quick,10000,0.0236972
quick,10000,0.024438
quick,10000,0.0237554
quick,10000,0.0242913
quick,10000,0.0238006
quick,10000,0.0233815
quick,10000,0.0235343
quick,10000,0.0237005
quick,10000,0.0250552
quick,10000,0.0236756
quick,10000,0.0237267
quick,10000,0.0234894
quick,10000,0.0235122
quick,10000,0.0235618
quick,10000,0.0240427
quick,10000,0.0233588
quick,10000,0.0241353
quick,10000,0.0237383
quick,10000,0.024263
quick,10000,0.0235882
quick,10000,0.0242436
quick,10000,0.0233154
quick,10000,0.0244324
quick,10000,0.0234447
quick,10000,0.0240727
quick,10000,0.0245636
quick,10000,0.0232988
quick,10000,0.0238593
quick,10000,0.0236105
quick,10000,0.0235498
quick,10000,0.0239576
quick,10000,0.0239322
quick,10000,0.0239148
quick,10000,0.024661
quick,10000,0.0237312
quick,10000,0.0238805
quick,10000,0.024122
